,Domestic,International,WorldWide,imdbId
8459,645186.0,1879649.0,2524835.0,1605717
8460,,,,2398249
8461,,935304.0,935304.0,2357461
8462,59165787.0,87800000.0,146965787.0,2980706
8463,84525432.0,15850000.0,100375432.0,2103254
8464,,3921769.0,3921769.0,1677561
8465,964413.0,9529469.0,10493882.0,2321549
8466,13092000.0,36348474.0,49449489.0,2582802
8467,167767189.0,201563174.0,369330536.0,2267998
8468,,615198.0,615198.0,1294970
8469,208545589.0,502098977.0,710644566.0,2103281
8470,30577122.0,57360693.0,87937815.0,2377322
8471,15160801.0,10258346.0,25419147.0,2465146
8472,38543473.0,87526036.0,126069509.0,1956620
8473,336472.0,144762.0,481234.0,2884206
8474,71962800.0,39965565.0,111928365.0,2975578
8475,333718600.0,439631547.0,773350376.0,2015381
8476,600896.0,1994726.0,2595622.0,2910814
8477,39322544.0,175335033.0,214657577.0,2333784
8478,72688614.0,172131248.0,244819862.0,1267297
8479,17237855.0,18995662.0,36233517.0,1972571
8480,88273.0,186444.0,274717.0,2581244
8481,,561369.0,561369.0,2402603
8482,30703100.0,2745871.0,33448971.0,2473602
8483,10539326.0,40490035.0,51029361.0,2870756
8484,,241347.0,241347.0,3504048
8485,54240821.0,35273632.0,89514502.0,2980648
8486,,,,3139086
8487,,,,1967697
8488,,410129.0,410129.0,2503154
8489,47387723.0,136900000.0,184287723.0,1617661
8490,191204754.0,293800000.0,485004754.0,1291150
8491,,,,2048770
8492,,,,127710
8493,45090374.0,21890082.0,66980456.0,435651
8494,13769.0,,13769.0,2140577
8495,,107412.0,107412.0,1396523
8496,82390774.0,55834177.0,138224951.0,1924435
8497,,63852235.0,63852235.0,3097204
8498,9221.0,,9221.0,2383068
8499,13757804.0,25649812.0,39407616.0,458481
8500,50474843.0,27800000.0,78274843.0,1355630
8501,1436243.0,7580679.0,9016922.0,2737050
8502,102617.0,37128.0,139745.0,2866360
8503,21321100.0,20577309.0,41898409.0,2870612
8504,513447.0,83486.0,596933.0,2756032
8505,1373.0,114138.0,115511.0,1682186
8506,332890.0,2367161.0,2700051.0,2980592
8507,1446634.0,17567985.0,19014619.0,3169706
8508,9318.0,15025.0,24343.0,3177316
8509,10724389.0,7933992.0,18658381.0,1600196
8510,279558.0,1826000.0,2105558.0,2920540
8511,5284309.0,492331.0,5776640.0,1571249
8512,56386.0,7678.0,64064.0,430916
8513,102427862.0,245891999.0,348319861.0,1790864
8514,13302.0,66322.0,79624.0,2994190
8515,26307600.0,32526784.0,58834384.0,365907
8516,1066981.0,1312173.0,2379154.0,2034031
8517,,,,121731
8518,5571497.0,1400729.0,6972226.0,1621046
8519,,7700259.0,7700259.0,3042408
8520,974913.0,23731253.0,24706166.0,2576852
8521,34296320.0,7000000.0,41296320.0,1371150
8522,,,1094.0,208502
8523,350159020.0,197500000.0,547659020.0,2179136
8524,1826705.0,55369.0,1882074.0,3099498
8525,1124445.0,5213283.0,6337728.0,1626146
8526,173948.0,3701494.0,3875442.0,1528071
8527,84284252.0,173305469.0,257589952.0,3322940
8528,18612.0,473720.0,492332.0,2140619
8529,56280355.0,160843925.0,217124280.0,829150
8530,,4833.0,4833.0,2494280
8531,,6237990.0,6237990.0,1971325
8532,1075178.0,1021034.0,2096212.0,2326612
8533,68372.0,4874077.0,4942449.0,2397535
8534,,19799759.0,19799759.0,1639826
8535,,,,379000
8536,3469224.0,3943387.0,7413165.0,3416742
8537,43037835.0,43044015.0,86081850.0,2911666
8538,,973987.0,973987.0,2556874
8539,47119388.0,37300000.0,84419388.0,1872194
8540,,,,1778338
8541,85817906.0,126004791.0,211822697.0,2713180
8542,44903.0,1319061.0,1363964.0,2720680
8543,44137712.0,10699522.0,54837234.0,2170593
8544,,4453524.0,4453524.0,2509850
8545,32381217.0,15044618.0,47425835.0,2872718
8546,222527828.0,435341858.0,657870525.0,2245084
8547,50151543.0,49632013.0,99783556.0,2262227
8548,20431.0,25553956.0,25574387.0,1638002
8549,,19572.0,19572.0,2669336
8550,25442958.0,11951671.0,37394629.0,470752
8551,,,,77292
8552,,,,3043542
8553,,,,2459156
8554,,,,2175842
8555,91595.0,,91595.0,1883092
8556,,,,103961
8557,1092800.0,3346681.0,4439481.0,2802154
8558,,13388204.0,13388204.0,1460743
8559,,2636607.0,2636607.0,2249221
8560,144501.0,879631.0,1024132.0,2991224
8561,8265.0,,8265.0,2870808
8562,,267030.0,267030.0,2968804
8563,,9428100.0,9428100.0,2043932
8564,1013945.0,67302507.0,68316452.0,1966566
8565,37473.0,1150004.0,1187477.0,2832470
8566,,,,30947
8567,,29917154.0,29917154.0,2036416
8568,,,,1273207
8569,91125683.0,142430025.0,233555708.0,2084970
8570,8110975.0,6700000.0,14810975.0,1791528
8571,58293.0,487856.0,546149.0,1798243
8572,337135885.0,422023826.0,759159711.0,1951265
8573,,36842.0,36842.0,2751310
8574,65014513.0,203161118.0,268175631.0,1528100
8575,3106530.0,28372363.0,31478893.0,3011894
8576,20305841.0,,20305841.0,99878
8577,18476.0,,18476.0,102940
8578,86208010.0,83629000.0,169837010.0,2096672
8579,,46460.0,46460.0,2064968
8580,,,,3128900
8581,,,,3534838
8582,,37579689.0,37579689.0,1055300
8583,35893537.0,87833151.0,123726688.0,2980516
8584,,,,2986512
8585,,,,3455224
8586,,,,484439
8587,857522.0,3370512.0,4228034.0,1865505
8588,25020758.0,69300000.0,94320758.0,1390411
8589,,,,3762944
8590,653406625.0,1018130819.0,1671537444.0,369610
8591,84464.0,62108.0,146572.0,3106868
8592,2800870.0,979822.0,3780692.0,4044364
8593,,42830578.0,42830578.0,3759416
8594,,,,2402619
8595,54445357.0,53200000.0,107645357.0,2170439
8596,,,,104135
8597,,,,214641
8598,,,,115650
8599,83850911.0,289664710.0,373515621.0,1911658
8600,1270847.0,1791331.0,3062178.0,2614684
8601,23392.0,4185181.0,4208573.0,1355638
8602,18754371.0,26024824.0,44779195.0,3316960
8603,76271832.0,206176204.0,282463312.0,1109624
8604,81697192.0,230598864.0,312296056.0,4046784
8605,,,,2100546
8606,,2097718.0,2097718.0,1567437
8607,,20192.0,20192.0,91364
8608,258237.0,80971.0,339208.0,2304915
8609,,697847.0,697847.0,1274586
8610,,64097.0,64097.0,1865393
8611,,,,117238
8612,,,,2543702
8613,2450846.0,2768127.0,5218973.0,1216491
8614,,,,972785
8615,,,,200215
8616,,,,2130270
8617,255138261.0,707063077.0,962253946.0,2310332
8618,52076908.0,15705854.0,67782762.0,1020072
8619,115637895.0,45821402.0,161459297.0,1809398
8620,1171559.0,2899230.0,4070789.0,2261331
8621,,,,1782451
8622,,1323415.0,1323415.0,2139555
8623,,,,906325
8624,,,,2017486
8625,491910.0,97397.0,589307.0,2326554
8626,,,,424934
8627,,,,1599351
8628,3494070.0,9662786.0,13156856.0,3612616
8629,37880356.0,14621185.0,52501541.0,2305051
8630,25317471.0,800000.0,26117471.0,2784678
8631,,,,3823690
8632,14482031.0,14779586.0,29261617.0,1126590
8633,128002372.0,84900000.0,212902959.0,2180411
8634,705908.0,1000000.0,1705908.0,3179568
8635,6105175.0,5677450.0,11782625.0,2788710
8636,128261724.0,286089822.0,414351546.0,2802144
8637,,,,2290153
8638,113746621.0,249458014.0,363204635.0,2692250
8639,,,,1343740
8640,,,,2280378
8641,17223265.0,96955348.0,114178613.0,1121096
8642,,,,3788052
8643,,,,76360
8644,,,,910885
8645,,,,2061702
8646,10616104.0,89754000.0,100370104.0,2338151
8647,31569268.0,71242621.0,102811889.0,1823672
8648,1343349.0,4069117.0,5412466.0,3674140
8649,,,,3560686
8650,89256424.0,237222717.0,326479141.0,2446042
8651,8005980.0,11646077.0,19652057.0,2717822
8652,,,,17271
8653,,660241.0,660241.0,2452200
8654,89760956.0,350842581.0,440603537.0,1340138
8655,,,,2246779
8656,,,,1503646
8657,,,,95330
8658,,,,3837196
8659,,,,1164647
8660,,,,3132738
8661,,,,105606
8662,,,,324941
8663,,,,3138104
8664,64521.0,120626.0,185147.0,2570858
8665,694600.0,104080.0,798680.0,3264102
8666,14674076.0,7273378.0,21947454.0,3235888
8667,,,,2561546
8668,,,,56912
8669,,,,55831
8670,,,,1717578
8671,,,,1254947
8672,,,,988083
8673,,,,2215489
8674,,,,472602
8675,,42022.0,42022.0,408828
8676,,,,1935929
8677,,,,1127205
8678,,,,61557
8679,,,,2761578
8680,,,,117223
8681,154280290.0,226138154.0,380418444.0,1392190
8682,52218558.0,60765331.0,112983889.0,3195644
8683,936662225.0,1134647993.0,2071310218.0,2488496
8684,26410477.0,67650834.0,94061311.0,2638144
8685,47365290.0,391683624.0,439048914.0,803096
8686,459005868.0,946012180.0,1405018048.0,2395427
8687,172558876.0,623363422.0,795922298.0,1790809
8688,229024295.0,432302692.0,661326987.0,974015
8689,180202163.0,339109802.0,519311965.0,478970
8690,56117548.0,111765333.0,167882881.0,1502712
8691,363070709.0,419766082.0,782837347.0,1431045
8692,700426566.0,649499517.0,1349926083.0,1825683
8693,678815482.0,1373599557.0,2052415039.0,4154756
8694,315058289.0,540243517.0,855301806.0,3501632
8695,389813101.0,473942950.0,863756903.0,3896198
8696,408084349.0,746962067.0,1155046416.0,3498820
8697,232641920.0,445154156.0,677796833.0,1211837
8698,155442489.0,388491616.0,543934105.0,3385516
8699,334201140.0,545965784.0,880167151.0,2250912
8700,285863.0,468112.0,753975.0,2113659
8701,,,,1439235
8702,,,,117942
8703,,,,41190
8704,,,,2379386
8705,1951776.0,482074.0,2433850.0,3442006
8706,,,,1705115
8707,,6776616.0,6776616.0,1429433
8708,,,,74739
8709,,,,1698647
8710,,,,63804
8711,33680992.0,5600000.0,39280992.0,2039393
8712,,,,48992
8713,7696134.0,39579583.0,47275717.0,3045616
8714,166167230.0,403484237.0,569651467.0,2322441
8715,,,,173886
8716,,,,414078
8717,,,,193164
8718,,,,73099
8719,,,,101095
8720,,2931475.0,2931475.0,2923316
8721,,,,1808482
8722,,,,374463
8723,12429583.0,1173870.0,13603453.0,4191054
8724,34030343.0,9679401.0,43709744.0,1666801
8725,,119440.0,119440.0,2243469
8726,,,,465997
8727,,,,59550
8728,22348241.0,10865000.0,33213241.0,2436386
8729,,,,4368814
8730,38322743.0,24079412.0,62402155.0,2381111
8731,3002884.0,70107.0,3072991.0,3416744
8732,155575.0,68570.0,224145.0,3726704
8733,2500431.0,840306.0,3340737.0,2872462
8734,,,,3346224
8735,29504281.0,7956993.0,37461274.0,1178665
8736,4719695.0,541900.0,5261595.0,2273657
8737,,687649.0,687649.0,4229236
8738,,230194.0,230194.0,4257858
8739,,,,4284010
8740,,12943.0,12943.0,2917506
8741,,12766.0,12766.0,2044056
8742,65460.0,448372.0,513832.0,3090634
8743,673151.0,101629.0,774780.0,3534602
8744,17506470.0,480311.0,17986781.0,3850214
8745,6758416.0,2316333.0,9074749.0,2582496
8746,1110522.0,,1110522.0,3844362
8747,660561.0,2553.0,663114.0,420293
8748,222989.0,1198422.0,1421411.0,1883180
8749,6002684.0,5017718.0,11020402.0,1850397
8750,,1568954.0,1568954.0,3480796
8751,,,,888817
8752,,,,69409
8753,,,,1420554
8754,,,,3234126
8755,,,,3958494
8756,306319.0,,306319.0,102002
8757,54117416.0,107100200.0,161217616.0,3460252
8758,,,,3628334
8759,,6738764.0,6738764.0,2231253
8760,32000304.0,53511996.0,85512300.0,3622592
8761,64460211.0,15339669.0,79799880.0,884732
8762,,111141.0,111141.0,2535470
8763,35423380.0,17002475.0,52425855.0,3181822
8764,20441.0,6412.0,26853.0,3007302
8765,,3245470.0,3245470.0,4226388
8766,,2390284.0,2390284.0,2650978
8767,,,,1571404
8768,145427.0,146665.0,292092.0,2474024
8769,31090320.0,43589502.0,74679822.0,2554274
8770,,,,3829170
8771,,,,206636
8772,,,,137355
8773,,17006.0,17006.0,1772382
8774,,15151.0,15151.0,1466054
8775,,,,3500822
8776,,,,119310
8777,,,,348124
8778,12314651.0,767000.0,13081651.0,2637294
8779,,,,3723996
8780,,,,195753
8781,,3005082.0,3005082.0,2290553
8782,,2075731.0,2075731.0,2933474
8783,,429220.0,429220.0,2392672
8784,2710.0,,2710.0,2582426
8785,53862963.0,105300000.0,159162963.0,2381941
8786,,,,2247732
8787,33078266.0,52900026.0,85979176.0,2555736
8788,,,,963207
8789,,3340503.0,3340503.0,2401097
8790,44482410.0,1227649.0,45710059.0,2097298
8791,10219501.0,4211752.0,14431253.0,2358925
8792,,,,2636124
8793,26461644.0,45200000.0,71661644.0,2199571
8794,10969.0,,10969.0,1991031
8795,55007.0,4326596.0,4381603.0,1780798
8796,201151353.0,341206978.0,542358331.0,1661199
8797,,3184017.0,3184017.0,2917388
8798,,6501058.0,6501058.0,3203616
8799,,5524381.0,5524381.0,2418558
8800,35088320.0,93900000.0,128988320.0,3332064
8801,7587485.0,10530354.0,18117839.0,1791682
8802,,,,41968
8803,130179072.0,166823455.0,297002527.0,2908446
8804,,,,120471
8805,,,,468445
8806,177397510.0,208644097.0,386041607.0,2224026
8807,3712282.0,3400000.0,7112282.0,2649554
8808,10664749.0,13512388.0,24177137.0,2515034
8809,353007020.0,1162334379.0,1515342457.0,2820852
8810,,,,2118624
8811,49970.0,,49970.0,3395184
8812,,,,4475970
8813,,,,484855
8814,,16096860.0,16096860.0,2182001
8815,,,,87650
8816,90411453.0,21400000.0,111811453.0,2561572
8817,3500.0,1222899.0,1226399.0,3892434
8818,,9278821.0,9278821.0,2204315
8819,,,,64146
8820,,,,1114698
8821,,12824118.0,12824118.0,1595366
8822,24296.0,77511.0,101807.0,2393845
8823,,7457.0,7457.0,2548208
8824,,,,107930
8825,277405.0,,277405.0,92216
8826,19375982.0,86833396.0,106215457.0,2872750
8827,,1797955.0,1797955.0,2493486
8828,,,,4299972
8829,,,,4324274
8830,,786962.0,786962.0,2922440
8831,33307793.0,28311980.0,61619773.0,2404425
8832,,,,4073952
8833,,41760.0,41760.0,2962876
8834,,,,89538
8835,93436322.0,115599346.0,209035668.0,1964418
8836,,,,113638
8837,14591.0,,14591.0,2656588
8838,71038190.0,36550035.0,107588679.0,3450650
8839,,,,3149640
8840,42297.0,1116398.0,1158695.0,3365778
8841,,,,124770
8842,,,,3104930
8843,37446117.0,25498698.0,62944815.0,2726560
8844,,,,1555440
8845,,,,3622332
8846,,,,2404299
8847,5637066.0,5198686.0,10835752.0,1772288
8848,,,,327698
8849,,507180.0,507180.0,2044801
8850,,2950880.0,2950880.0,3064298
8851,155190832.0,319418322.0,474609154.0,2126355
8852,608852.0,27967.0,636819.0,2788716
8853,,,,3098812
8854,,,,3699674
8855,22467450.0,59880206.0,82347656.0,2679042
8856,,379990.0,379990.0,4312536
8857,26822144.0,14503184.0,41325328.0,3623726
8858,,72151.0,72151.0,3155242
8859,,,,3327624
8860,184296230.0,102847849.0,287144079.0,2848292
8861,10970.0,,10970.0,2980472
8862,12711491.0,27560644.0,40272135.0,2402927
8863,,,,76727
8864,,,,55400
8865,9077245.0,8503859.0,17581104.0,3464902
8866,60114.0,42240.0,102354.0,3499048
8867,187112.0,1476053.0,1663165.0,1881002
8868,34580201.0,17100000.0,51680201.0,2967224
8869,229094.0,1066480.0,1295574.0,3205376
8870,7192291.0,5474158.0,12666449.0,2403021
8871,6075.0,927772.0,933847.0,1731701
8872,,,,60330
8873,18901.0,,18901.0,439876
8874,,,,59855
8875,162685.0,511894.0,674579.0,2486678
8876,,,,72613
8877,,,,874952
8878,,5998707.0,5998707.0,1217565
8879,228433663.0,402187155.0,630620818.0,3659388
8880,,,,2948790
8881,,,,3472226
8882,,6149746.0,6149746.0,1198196
8883,2703296.0,20766244.0,23469540.0,3312830
8884,,3638976.0,3638976.0,3247714
8885,,,,4382552
8886,,,,80037
8887,,,,80439
8888,,887272.0,887272.0,419058
8889,110825712.0,124840507.0,235666219.0,3079380
8890,110212700.0,30583093.0,140795793.0,3152624
8891,,,328.0,85204
8892,,,,3817848
8893,21067116.0,5182904.0,26250020.0,1243974
8894,74068.0,122532816.0,122606884.0,3672840
8895,32363404.0,16900000.0,49263404.0,1674771
8896,,,,4393514
8897,,,,3133722
8898,,2602489.0,2602489.0,1924273
8899,14753.0,,14753.0,45708
8900,356921711.0,501926308.0,858852998.0,2096673
8901,1301696.0,112444.0,1414140.0,2415458
8902,,,,3043546
8903,12551031.0,16090745.0,28641776.0,903657
8904,281723902.0,379732661.0,661456867.0,1951266
8905,78747585.0,166127224.0,244874809.0,2120120
8906,234037575.0,582000000.0,816037575.0,3183660
8907,,4934394.0,4934394.0,1585255
8908,,,,193524
8909,17737646.0,11617557.0,29355203.0,3168230
8910,368623860.0,525944139.0,894567999.0,2709768
8911,,,,1024215
8912,12279691.0,19527465.0,31807156.0,2140379
8913,27367660.0,119569250.0,146936910.0,1618442
8914,42725475.0,18823232.0,61548707.0,3850590
8915,325100054.0,424100000.0,749200054.0,1386697
8916,103144286.0,286537649.0,389681935.0,1628841
8917,158848340.0,184623476.0,343471816.0,2660888
8918,,350948.0,350948.0,495034
8919,,,,297814
8920,,,,84921
8921,,,,79043
8922,81476385.0,134387221.0,215863606.0,2637276
8923,20169.0,6283623.0,6303792.0,1727770
8924,336045770.0,823398892.0,1159457503.0,2293640
8925,,,,111190
8926,,,,115714
8927,123087120.0,209120551.0,332207671.0,1979388
8928,62575678.0,37400000.0,99975678.0,1355683
8929,200074609.0,680630703.0,880707597.0,2379713
8930,,87.0,87.0,86148
8931,,,,363828
8932,,1677.0,1677.0,3899796
8933,,,,1421378
8934,,,,418141
8935,,,,2235542
8936,,,,191423
8937,,,,1082588
8938,,,,246641
8939,,,,246645
8940,,489807.0,489807.0,1260502
8941,,,,218388
8942,7706436.0,,7706436.0,1999192
8943,,,,808508
8944,,,,4209802
8945,40557.0,,40557.0,1296373
8946,,,,1980162
8947,17766658.0,16675215.0,34441873.0,2080374
8948,1110707.0,15211360.0,16322067.0,2884018
8949,58884188.0,48344033.0,107228221.0,1524930
8950,,,,2428170
8951,,34194.0,34194.0,2967008
8952,,9867.0,9867.0,4442130
8953,4571.0,113692.0,118263.0,2758904
8954,,,,3248600
8955,,82230.0,82230.0,1629242
8956,,943502.0,943502.0,2145829
8957,,,,3525346
8958,,2604212.0,2604212.0,455135
8959,,,,496325
8960,,4936298.0,4936298.0,2517558
8961,,,,67952
8962,,66428.0,66428.0,1321869
8963,330360194.0,544002609.0,874362803.0,2975590
8964,,2906528.0,2906528.0,2181959
8965,4319001.0,,4319001.0,87746
8966,,,,94673
8967,8413144.0,15293242.0,23706386.0,2870648
8968,172343.0,20243591.0,20415934.0,3511542
8969,,,,207374
8970,66013057.0,56600000.0,122613057.0,2268016
8971,364001123.0,603723652.0,967724775.0,3040964
8972,,,,1286785
8973,8008363.0,53759827.0,61768190.0,3819668
8974,45445109.0,64600000.0,110045109.0,1638355
8975,,,,2140423
8976,,,,3895884
8977,10137502.0,51044440.0,61181942.0,3488710
8978,52853219.0,16558151.0,69411370.0,4172430
8979,,1279336.0,1279336.0,1951299
8980,,50206.0,50206.0,2796678
8981,22764410.0,20200000.0,42964410.0,2309260
8982,,1359031.0,1359031.0,2808986
8983,,,,3689498
8984,,,,4126340
8985,,,,122227
8986,,256253.0,256253.0,382868
8987,208588.0,4882264.0,5090852.0,2402101
8988,,,,465316
8989,,245564.0,245564.0,4328798
8990,183637894.0,349312609.0,532950503.0,1663202
8991,4030360.0,23360724.0,27391084.0,3715320
8992,,113701.0,113701.0,904049
8993,,22783699.0,22783699.0,3411432
8994,52421953.0,39548874.0,91970827.0,1798684
8995,46889293.0,38108153.0,84997446.0,3397884
8996,1178196.0,1015278.0,2193474.0,3086442
8997,,,,2134170
8998,37151.0,425724.0,462875.0,443465
8999,3759286.0,1900000.0,5659286.0,2401878
9000,15709.0,3605337.0,3621046.0,4005402
9001,,,,3017864
9002,,2446097.0,2446097.0,1725986
9003,,,,128221
9004,,714058.0,714058.0,2737926
9005,,,,82562
9006,75764672.0,119000000.0,194764672.0,2361509
9007,,,,95312
9008,249083.0,611974.0,861057.0,3774694
9009,14677654.0,20724104.0,35402766.0,3170832
9010,,93296.0,93296.0,3687398
9011,43787265.0,15193256.0,58980521.0,4178092
9012,,,,246643
9013,25138705.0,15285240.0,40423945.0,4263482
9014,30207.0,4735265.0,4765472.0,3877674
9015,,,,3793788
9016,,,,1413314
9017,,,,1329665
9018,65206105.0,33243957.0,98450062.0,3567288
9019,20180155.0,14674835.0,34854990.0,1741273
9020,,,,516
9021,,,,4705522
9022,,9104504.0,9104504.0,4084744
9023,14440985.0,12821389.0,27262374.0,3316948
9024,161197785.0,40437206.0,201634991.0,1398426
9025,134552.0,9106.0,143658.0,3813310
9026,,,,830361
9027,702354.0,137745.0,840099.0,3824458
9028,103536.0,21197.0,124733.0,1706598
9029,,,,225009
9030,56451232.0,44682827.0,101134059.0,2446980
9031,137715350.0,470158784.0,607874422.0,1677720
9032,5775076.0,28452222.0,34227298.0,1976009
9033,,9765483.0,9765483.0,4600952
9034,,,,77973
9035,3703046.0,12434000.0,16137046.0,1727776
9036,4702420.0,27269676.0,31972096.0,3077214
9037,,,,3457734
9038,67069.0,,67069.0,3672742
9039,,,,3816372
9040,67790117.0,5477757.0,73267874.0,3832914
9041,1872994.0,41100000.0,42972994.0,3569230
9042,,,,3705412
9043,11114018.0,53077505.0,64191523.0,810819
9044,60058.0,425486.0,485544.0,2490326
9045,,,,79679
9046,,,,75468
9047,,,,186408
9048,,,,67789
9049,,13518.0,13518.0,70439
9050,,,,73442
9051,,,,65670
9052,494506.0,,494506.0,4425064
9053,3220371.0,547031.0,3767402.0,4062536
9054,90777.0,,90777.0,1365050
9055,,,,3487994
9056,2783970.0,,2783970.0,4009460
9057,,,,62083
9058,,,,3221698
9059,36336.0,5530767.0,5567103.0,3605418
9060,,791249.0,791249.0,296310
9061,,,,1151911
9062,1978592.0,2387868.0,4366460.0,1172049
9063,,,,643109
9064,7002261.0,2000000.0,9002261.0,1018765
9065,346472.0,3942602.0,4289074.0,462335
9066,43047372.0,9348624.0,52395996.0,3530002
9067,9995.0,82171.0,92166.0,2625810
9068,,,,3067274
9069,43482270.0,159945314.0,203427584.0,2719848
9070,127910.0,15581742.0,15709652.0,3792960
9071,45055776.0,53634478.0,98690254.0,1895587
9072,2436633.0,3141886.0,5578519.0,1596345
